,player_type,player,result
6241,nice,0,win via score
6242,rand,1,win via elim
6243,nice,0,win via score
6244,nice,0,win via score
6245,rand,3,win via score
6246,rand,2,win via score
6247,nice,0,win via score
6248,rand,3,win via score
6249,rand,3,win via score
6250,rand,1,win via score
6251,nice,0,win via score
6252,rand,1,win via score
6253,nice,0,win via score
6254,rand,1,win via score
6255,rand,3,win via score
6256,nice,0,win via score
6257,nice,0,win via score
6258,rand,2,win via score
6259,rand,1,win via elim
6260,nice,0,win via score
6261,rand,1,win via score
6262,rand,3,win via score
6263,rand,3,win via score
6264,nice,0,win via score
6265,rand,1,win via score
6266,rand,2,win via score
6267,nice,0,win via score
6268,nice,0,win via score
6269,nice,0,win via score
6270,nice,0,win via score
6271,nice,0,win via score
6272,nice,0,win via score
6273,rand,1,win via score
6274,rand,3,win via score
6275,nice,0,win via score
6276,rand,1,win via score
6277,rand,3,win via score
6278,rand,2,win via score
6279,rand,1,win via score
6280,rand,2,win via score
6281,nice,0,win via score
6282,nice,0,win via score
6283,rand,2,win via score
6284,nice,0,win via score
6285,rand,1,win via score
6286,rand,3,win via score
6287,nice,0,win via score
6288,nice,0,win via score
6289,nice,0,win via score
6290,rand,3,win via score
6291,nice,0,win via score
6292,rand,3,win via elim
6293,nice,0,win via score
6294,rand,3,win via score
6295,nice,0,win via score
6296,nice,0,win via score
6297,rand,3,win via score
6298,nice,0,win via score
6299,nice,0,win via score
6300,nice,0,win via score
6301,rand,2,win via score
6302,rand,3,win via score
6303,rand,1,win via score
6304,rand,1,win via score
6305,rand,3,win via score
6306,rand,1,win via score
6307,nice,0,win via score
6308,nice,0,win via score
6309,rand,1,win via score
6310,rand,1,win via elim
6311,rand,3,win via elim
6312,rand,3,win via score
6313,nice,0,win via score
6314,nice,0,win via score
6315,rand,3,win via score
6316,rand,3,win via score
6317,nice,0,win via score
6318,rand,1,win via score
6319,rand,2,win via score
6320,nice,0,win via score
6321,nice,0,win via score
6322,rand,1,win via score
6323,nice,0,win via score
6324,nice,0,win via score
6325,rand,3,win via score
6326,rand,3,win via elim
6327,rand,1,win via score
6328,nice,0,win via score
6329,nice,0,win via score
6330,nice,0,win via score
6331,rand,2,win via score
6332,rand,2,win via score
6333,rand,1,win via score
6334,rand,2,win via score
6335,nice,0,win via score
6336,nice,0,win via score
6337,nice,0,win via score
6338,rand,2,win via score
6339,rand,1,win via score
6340,nice,0,win via score
6341,rand,2,win via score
6342,nice,0,win via score
6343,rand,1,win via score
6344,rand,1,win via score
6345,nice,0,win via score
6346,nice,0,win via score
6347,nice,0,win via score
6348,nice,0,win via score
6349,rand,3,win via score
6350,rand,2,win via score
6351,nice,0,win via score
6352,rand,1,win via score
6353,rand,3,win via score
6354,nice,0,win via score
6355,rand,3,win via score
6356,nice,0,win via score
6357,rand,2,win via score
6358,rand,3,win via score
6359,rand,3,win via score
6360,rand,3,win via score
6361,rand,2,win via score
6362,rand,3,win via score
6363,nice,0,win via score
6364,rand,3,win via score
6365,nice,0,win via score
6366,rand,3,win via score
6367,nice,0,win via score
6368,nice,0,win via score
6369,rand,3,win via score
6370,rand,3,win via score
6371,rand,1,win via score
6372,nice,0,win via score
6373,rand,1,win via score
6374,rand,2,win via score
6375,rand,1,win via score
6376,rand,2,win via score
6377,rand,3,win via score
6378,rand,2,win via score
6379,nice,0,win via score
6380,nice,0,win via score
6381,nice,0,win via score
6382,nice,0,win via score
6383,nice,0,win via score
6384,rand,1,win via score
6385,nice,0,win via score
6386,rand,3,win via score
6387,nice,0,win via score
6388,rand,3,win via score
6389,rand,3,win via score
6390,rand,3,win via elim
6391,nice,0,win via score
6392,nice,0,win via score
6393,rand,2,win via score
6394,rand,3,win via score
6395,nice,0,win via score
6396,rand,3,win via score
6397,rand,2,win via score
6398,rand,1,win via score
6399,rand,1,win via score
6400,nice,0,win via score
6401,nice,0,win via score
6402,rand,1,win via score
6403,nice,0,win via score
6404,rand,3,win via score
6405,nice,0,win via score
6406,rand,2,win via score
6407,nice,0,win via score
6408,nice,0,win via score
6409,rand,2,win via score
6410,nice,0,win via score
6411,rand,1,win via score
6412,rand,3,win via score
6413,rand,3,win via score
6414,rand,3,win via score
6415,nice,0,win via score
6416,rand,2,win via score
6417,rand,1,win via score
6418,nice,0,win via score
6419,rand,1,win via score
6420,rand,3,win via score
6421,rand,3,win via score
6422,rand,3,win via score
6423,nice,0,win via score
6424,rand,3,win via score
6425,nice,0,win via score
6426,nice,0,win via score
6427,rand,3,win via score
6428,nice,0,win via score
6429,rand,3,win via elim
6430,rand,2,win via score
6431,nice,0,win via score
6432,nice,0,win via score
6433,rand,2,win via score
6434,nice,0,win via score
6435,rand,1,win via score
6436,rand,1,win via score
6437,nice,0,win via score
6438,nice,0,win via score
6439,nice,0,win via score
6440,rand,2,win via score
6441,nice,0,win via score
6442,nice,0,win via score
6443,nice,0,win via score
6444,rand,3,win via elim
6445,nice,0,win via score
6446,nice,0,win via score
6447,rand,3,win via score
6448,rand,1,win via score
6449,rand,1,win via score
6450,nice,0,win via score
6451,rand,1,win via score
6452,nice,0,win via score
6453,nice,0,win via score
6454,rand,3,win via score
6455,rand,3,win via score
6456,rand,1,win via score
6457,nice,0,win via score
6458,rand,2,win via score
6459,nice,0,win via score
6460,rand,3,win via score
6461,rand,2,win via score
6462,rand,1,win via score
6463,nice,0,win via score
6464,nice,0,win via score
6465,nice,0,win via score
6466,nice,0,win via score
6467,rand,3,win via score
6468,nice,0,win via score
6469,rand,1,win via score
6470,rand,3,win via score
6471,rand,2,win via score
6472,rand,2,win via score
6473,nice,0,win via score
6474,rand,3,win via score
6475,nice,0,win via score
6476,rand,3,win via score
6477,rand,2,win via score
6478,nice,0,win via score
6479,rand,1,win via score
6480,rand,2,win via elim
6481,nice,0,win via score
6482,rand,3,win via score
6483,nice,0,win via score
6484,rand,3,win via score
6485,nice,0,win via score
6486,nice,0,win via score
6487,rand,1,win via score
6488,nice,0,win via score
6489,rand,3,win via score
6490,nice,0,win via score
6491,nice,0,win via score
6492,rand,3,win via score
6493,nice,0,win via score
6494,rand,2,win via score
6495,rand,1,win via score
6496,nice,0,win via score
6497,rand,3,win via score
6498,rand,3,win via score
6499,rand,2,win via elim
6500,nice,0,win via score
6501,nice,0,win via score
6502,nice,0,win via score
6503,nice,0,win via score
6504,rand,2,win via score
6505,rand,1,win via score
6506,nice,0,win via score
6507,nice,0,win via score
6508,nice,0,win via score
6509,nice,0,win via score
6510,nice,0,win via score
6511,rand,1,win via score
6512,rand,2,win via score
6513,nice,0,win via score
6514,rand,3,win via score
6515,rand,3,win via score
6516,rand,1,win via score
6517,rand,2,win via score
6518,rand,1,win via score
6519,nice,0,win via score
6520,rand,1,win via score
6521,nice,0,win via score
6522,nice,0,win via score
6523,rand,3,win via elim
6524,rand,1,win via score
6525,rand,1,win via elim
6526,rand,3,win via score
6527,nice,0,win via score
6528,rand,3,win via score
6529,nice,0,win via score
6530,nice,0,win via score
6531,nice,0,win via score
6532,rand,1,win via score
6533,rand,3,win via score
6534,rand,1,win via score
6535,nice,0,win via score
6536,nice,0,win via score
6537,rand,3,win via score
6538,rand,3,win via score
6539,rand,2,win via score
6540,nice,0,win via score
6541,rand,2,win via score
6542,rand,1,win via score
6543,nice,0,win via score
6544,rand,2,win via score
6545,nice,0,win via score
6546,rand,2,win via score
6547,rand,1,win via score
6548,rand,3,win via score
6549,rand,3,win via score
6550,rand,2,win via score
6551,nice,0,win via score
6552,rand,3,win via score
6553,rand,3,win via score
6554,rand,1,win via score
6555,rand,3,win via score
6556,rand,1,win via elim
6557,rand,3,win via score
6558,nice,0,win via score
6559,rand,2,win via score
6560,nice,0,win via score
6561,rand,1,win via score
6562,nice,0,win via score
6563,nice,0,win via score
6564,rand,2,win via score
6565,rand,3,win via score
6566,rand,1,win via score
6567,nice,0,win via score
6568,nice,0,win via score
6569,nice,0,win via score
6570,nice,0,win via score
6571,rand,3,win via score
6572,rand,2,win via score
6573,nice,0,win via score
6574,rand,1,win via score
6575,nice,0,win via score
6576,nice,0,win via score
6577,nice,0,win via score
6578,nice,0,win via score
6579,rand,1,win via score
6580,rand,3,win via score
6581,rand,2,win via score
6582,rand,1,win via score
6583,nice,0,win via score
6584,nice,0,win via score
6585,rand,3,win via score
6586,rand,3,win via elim
6587,rand,3,win via score
6588,nice,0,win via score
6589,rand,1,win via score
6590,nice,0,win via score
6591,rand,3,win via score
6592,rand,2,win via score
6593,nice,0,win via score
6594,nice,0,win via score
6595,nice,0,win via score
6596,rand,1,win via score
6597,nice,0,win via score
6598,rand,2,win via score
6599,rand,3,win via score
6600,nice,0,win via score
6601,nice,0,win via score
6602,nice,0,win via score
6603,rand,3,win via score
6604,nice,0,win via score
6605,nice,0,win via score
6606,rand,1,win via score
6607,nice,0,win via score
6608,rand,3,win via score
6609,rand,3,win via score
6610,nice,0,win via score
6611,nice,0,win via score
6612,rand,3,win via score
6613,nice,0,win via score
6614,nice,0,win via score
6615,rand,3,win via score
6616,nice,0,win via score
6617,rand,1,win via elim
6618,rand,2,win via score
6619,rand,1,win via elim
6620,nice,0,win via score
6621,nice,0,win via score
6622,rand,2,win via score
6623,rand,2,win via score
6624,rand,3,win via score
6625,nice,0,win via score
6626,rand,3,win via score
6627,rand,2,win via score
6628,nice,0,win via score
6629,rand,1,win via score
6630,rand,2,win via score
6631,nice,0,win via score
6632,rand,2,win via score
6633,nice,0,win via score
6634,nice,0,win via score
6635,rand,2,win via score
6636,nice,0,win via score
6637,rand,3,win via score
6638,rand,3,win via score
6639,rand,1,win via score
6640,nice,0,win via score
6641,nice,0,win via score
6642,rand,3,win via score
6643,nice,0,win via score
6644,rand,3,win via score
6645,rand,1,win via score
6646,rand,1,win via score
6647,nice,0,win via score
6648,rand,2,win via elim
6649,rand,2,win via score
6650,rand,3,win via score
6651,rand,3,win via score
6652,rand,1,win via score
6653,nice,0,win via score
6654,nice,0,win via score
6655,rand,1,win via score
6656,nice,0,win via score
6657,nice,0,win via score
6658,rand,3,win via score
6659,rand,1,win via score
6660,rand,3,win via score
6661,rand,2,win via elim
6662,rand,1,win via score
6663,rand,2,win via score
6664,rand,3,win via score
6665,rand,2,win via score
6666,nice,0,win via score
6667,nice,0,win via score
6668,rand,3,win via score
6669,rand,1,win via score
6670,rand,1,win via score
6671,rand,1,win via score
6672,nice,0,win via score
6673,rand,2,win via score
6674,nice,0,win via score
6675,nice,0,win via score
6676,rand,2,win via score
6677,nice,0,win via score
6678,nice,0,win via score
6679,rand,3,win via score
6680,nice,0,win via score
6681,nice,0,win via score
6682,rand,1,win via score
6683,rand,2,win via score
6684,nice,0,win via score
6685,nice,0,win via score
6686,rand,3,win via score
6687,nice,0,win via score
6688,rand,3,win via score
6689,nice,0,win via score
6690,nice,0,win via score
6691,nice,0,win via score
6692,rand,3,win via score
6693,rand,2,win via score
6694,nice,0,win via score
6695,nice,0,win via score
6696,nice,0,win via score
6697,nice,0,win via score
6698,rand,1,win via score
6699,rand,2,win via score
6700,nice,0,win via score
6701,nice,0,win via score
6702,nice,0,win via score
6703,rand,1,win via score
6704,rand,2,win via score
6705,nice,0,win via score
6706,rand,1,win via score
6707,nice,0,win via score
6708,rand,1,win via elim
6709,nice,0,win via score
6710,nice,0,win via score
6711,rand,2,win via score
6712,rand,3,win via elim
6713,rand,3,win via score
6714,rand,3,win via score
6715,nice,0,win via score
6716,rand,2,win via score
6717,nice,0,win via score
6718,rand,2,win via score
6719,nice,0,win via score
6720,rand,2,win via score
6721,rand,1,win via elim
6722,nice,0,win via score
6723,nice,0,win via score
6724,nice,0,win via score
6725,nice,0,win via score
6726,nice,0,win via score
6727,nice,0,win via score
6728,rand,1,win via elim
6729,nice,0,win via score
6730,nice,0,win via score
6731,nice,0,win via score
6732,rand,2,win via score
6733,rand,1,win via score
6734,rand,3,win via score
6735,rand,1,win via score
6736,rand,1,win via score
6737,rand,1,win via score
6738,nice,0,win via score
6739,rand,3,win via score
6740,rand,3,win via score
6741,nice,0,win via score
6742,rand,1,win via score
6743,rand,1,win via score
6744,nice,0,win via score
6745,rand,3,win via score
6746,nice,0,win via score
6747,nice,0,win via score
6748,nice,0,win via score
6749,nice,0,win via score
6750,nice,0,win via score
6751,nice,0,win via score
6752,nice,0,win via score
6753,nice,0,win via score
6754,nice,0,win via score
6755,nice,0,win via score
6756,rand,2,win via score
6757,nice,0,win via score
6758,nice,0,win via score
6759,nice,0,win via score
6760,nice,0,win via score
6761,rand,2,win via score
6762,nice,0,win via score
6763,rand,3,win via score
6764,nice,0,win via score
6765,nice,0,win via score
6766,nice,0,win via score
6767,rand,2,win via elim
6768,nice,0,win via score
6769,nice,0,win via score
6770,rand,1,win via score
6771,nice,0,win via score
6772,rand,1,win via score
6773,nice,0,win via score
6774,rand,3,win via score
6775,rand,1,win via score
6776,nice,0,win via score
6777,nice,0,win via score
6778,rand,3,win via score
6779,nice,0,win via score
6780,rand,1,win via score
6781,nice,0,win via score
6782,nice,0,win via score
6783,nice,0,win via score
6784,rand,3,win via score
6785,rand,2,win via score
6786,rand,2,win via score
6787,rand,2,win via score
6788,nice,0,win via score
6789,nice,0,win via score
6790,nice,0,win via score
6791,nice,0,win via score
6792,nice,0,win via score
6793,nice,0,win via score
6794,rand,2,win via score
6795,rand,3,win via score
6796,nice,0,win via score
6797,rand,3,win via score
6798,rand,2,win via score
6799,nice,0,win via score
6800,rand,3,win via score
6801,nice,0,win via score
6802,nice,0,win via score
6803,rand,2,win via score
6804,rand,2,win via score
6805,nice,0,win via score
6806,rand,2,win via score
6807,rand,1,win via score
6808,nice,0,win via score
6809,rand,3,win via score
6810,nice,0,win via score
