,player_type,player,result
6577,rand,2,win via score
6578,rand,2,win via score
6579,rand,2,win via score
6580,rand,1,win via score
6581,rand,1,win via score
6582,mean,0,win via elim
6583,rand,2,win via score
6584,rand,2,win via score
6585,rand,1,win via score
6586,rand,3,win via score
6587,rand,2,win via score
6588,rand,3,win via score
6589,rand,2,win via score
6590,rand,2,win via score
6591,rand,2,win via score
6592,rand,3,win via score
6593,rand,3,win via score
6594,rand,3,win via score
6595,rand,1,win via score
6596,rand,3,win via score
6597,rand,3,win via score
6598,rand,1,win via score
6599,rand,3,win via score
6600,rand,3,win via score
6601,rand,1,win via score
6602,rand,2,win via score
6603,rand,2,win via score
6604,rand,3,win via score
6605,rand,2,win via score
6606,rand,3,win via score
6607,rand,2,win via score
6608,rand,3,win via score
6609,rand,3,win via score
6610,rand,3,win via score
6611,rand,1,win via score
6612,rand,3,win via score
6613,rand,3,win via score
6614,rand,1,win via score
6615,rand,1,win via score
6616,rand,2,win via score
6617,rand,3,win via score
6618,rand,3,win via score
6619,rand,1,win via score
6620,rand,2,win via score
6621,rand,3,win via score
6622,rand,2,win via score
6623,rand,2,win via score
6624,rand,1,win via score
6625,rand,3,win via score
6626,rand,1,win via score
6627,rand,1,win via score
6628,rand,2,win via score
6629,rand,3,win via score
6630,rand,3,win via score
6631,rand,3,win via score
6632,rand,2,win via score
6633,rand,1,win via score
6634,rand,2,win via score
6635,rand,1,win via score
6636,rand,1,win via score
6637,rand,2,win via score
6638,rand,2,win via score
6639,rand,1,win via score
6640,rand,1,win via score
6641,rand,3,win via score
6642,rand,3,win via score
6643,rand,1,win via score
6644,rand,2,win via score
6645,rand,3,win via score
6646,rand,2,win via score
6647,rand,1,win via score
6648,rand,2,win via score
6649,rand,1,win via score
6650,rand,3,win via score
6651,rand,2,win via score
6652,rand,3,win via score
6653,rand,1,win via score
6654,rand,1,win via score
6655,rand,2,win via score
6656,rand,2,win via score
6657,rand,2,win via score
6658,rand,1,win via score
6659,rand,3,win via score
6660,rand,2,win via score
6661,rand,2,win via score
6662,rand,1,win via score
6663,rand,1,win via score
6664,rand,2,win via score
6665,rand,1,win via score
6666,rand,1,win via score
6667,rand,2,win via score
6668,rand,2,win via score
6669,rand,1,win via score
6670,rand,3,win via score
6671,rand,2,win via score
6672,rand,1,win via score
6673,rand,3,win via score
6674,rand,3,win via score
6675,rand,3,win via score
6676,rand,1,win via score
6677,rand,1,win via score
6678,rand,1,win via score
6679,rand,3,win via score
6680,rand,2,win via score
6681,rand,2,win via score
6682,rand,2,win via score
6683,rand,1,win via score
6684,rand,2,win via score
6685,rand,3,win via score
6686,rand,2,win via score
6687,rand,2,win via score
6688,rand,2,win via score
6689,rand,1,win via score
6690,rand,2,win via score
6691,rand,3,win via score
6692,rand,1,win via score
6693,rand,3,win via score
6694,rand,1,win via score
6695,rand,2,win via score
6696,rand,3,win via score
6697,rand,2,win via score
6698,rand,3,win via score
6699,rand,3,win via score
6700,rand,1,win via score
6701,rand,3,win via score
6702,rand,1,win via score
6703,rand,2,win via score
6704,rand,1,win via score
6705,rand,1,win via score
6706,rand,2,win via score
6707,rand,1,win via score
6708,rand,3,win via score
6709,rand,2,win via score
6710,rand,3,win via score
6711,rand,1,win via score
6712,rand,2,win via score
6713,rand,1,win via score
6714,rand,1,win via score
6715,rand,2,win via score
6716,rand,3,win via score
6717,rand,2,win via score
6718,rand,2,win via score
6719,rand,1,win via score
6720,rand,2,win via score
6721,rand,2,win via score
6722,rand,1,win via score
6723,rand,3,win via score
6724,rand,3,win via score
6725,rand,3,win via score
6726,rand,1,win via score
6727,rand,1,win via score
6728,rand,1,win via score
6729,rand,1,win via score
6730,rand,3,win via score
6731,rand,2,win via score
6732,rand,1,win via score
6733,rand,2,win via score
6734,rand,1,win via score
6735,rand,1,win via score
6736,rand,3,win via score
6737,rand,1,win via score
6738,rand,3,win via score
6739,rand,2,win via score
6740,rand,1,win via score
6741,rand,1,win via score
6742,rand,3,win via score
6743,rand,2,win via score
6744,rand,1,win via score
6745,rand,1,win via score
6746,rand,3,win via score
6747,rand,1,win via score
6748,rand,1,win via score
6749,rand,3,win via score
6750,rand,3,win via score
6751,rand,2,win via score
6752,rand,3,win via score
6753,rand,3,win via score
6754,rand,1,win via score
6755,rand,3,win via score
6756,rand,2,win via score
6757,rand,1,win via score
6758,rand,3,win via score
6759,rand,1,win via score
6760,rand,1,win via score
6761,rand,3,win via score
6762,rand,3,win via score
6763,rand,1,win via score
6764,rand,2,win via score
6765,rand,2,win via score
6766,rand,3,win via score
6767,rand,3,win via score
6768,rand,2,win via score
6769,rand,3,win via score
6770,rand,1,win via score
6771,rand,3,win via score
6772,rand,1,win via score
6773,rand,1,win via score
6774,rand,1,win via score
6775,rand,2,win via score
6776,rand,3,win via score
6777,rand,2,win via score
6778,rand,1,win via score
6779,rand,3,win via score
6780,rand,2,win via score
6781,rand,1,win via score
6782,rand,1,win via score
6783,rand,1,win via score
6784,rand,2,win via score
6785,rand,2,win via score
6786,rand,3,win via score
6787,rand,2,win via score
6788,rand,1,win via score
6789,rand,2,win via score
6790,rand,3,win via score
6791,rand,3,win via score
6792,rand,1,win via score
6793,rand,2,win via score
6794,rand,3,win via score
6795,rand,1,win via score
6796,rand,2,win via score
6797,rand,1,win via score
6798,rand,1,win via score
6799,rand,2,win via score
6800,rand,2,win via score
6801,rand,1,win via score
6802,rand,2,win via score
6803,rand,2,win via score
6804,rand,1,win via score
6805,rand,1,win via score
6806,rand,3,win via score
6807,rand,3,win via score
6808,rand,3,win via score
6809,rand,2,win via score
6810,rand,3,win via score
6811,rand,1,win via score
6812,rand,2,win via score
6813,rand,3,win via score
6814,rand,1,win via score
6815,rand,2,win via score
6816,rand,2,win via score
6817,rand,2,win via score
6818,rand,2,win via score
6819,rand,1,win via score
6820,rand,2,win via score
6821,rand,3,win via score
6822,rand,1,win via score
6823,rand,2,win via score
6824,rand,2,win via score
6825,rand,3,win via score
6826,rand,1,win via score
6827,rand,2,win via score
6828,rand,3,win via score
6829,rand,1,win via score
6830,rand,1,win via score
6831,rand,1,win via score
6832,rand,1,win via score
6833,rand,1,win via score
6834,rand,1,win via score
6835,rand,2,win via score
6836,rand,3,win via score
6837,rand,2,win via score
6838,rand,1,win via score
6839,rand,2,win via score
6840,rand,2,win via score
6841,rand,3,win via score
6842,rand,2,win via score
6843,rand,3,win via score
6844,rand,3,win via score
6845,rand,3,win via score
6846,mean,0,win via elim
6847,rand,1,win via score
6848,rand,1,win via score
6849,rand,3,win via score
6850,rand,1,win via score
6851,rand,2,win via score
6852,rand,3,win via score
6853,rand,1,win via score
6854,rand,2,win via score
6855,rand,2,win via score
6856,rand,1,win via score
6857,rand,1,win via score
6858,rand,1,win via score
6859,rand,1,win via score
6860,rand,1,win via score
6861,rand,1,win via score
6862,rand,1,win via score
6863,rand,3,win via score
6864,rand,2,win via score
6865,rand,3,win via score
6866,rand,3,win via score
6867,rand,2,win via score
6868,rand,1,win via score
6869,rand,2,win via score
6870,rand,2,win via score
6871,rand,2,win via score
6872,rand,1,win via score
6873,rand,3,win via score
6874,rand,1,win via score
6875,rand,2,win via score
6876,rand,3,win via score
6877,rand,2,win via score
6878,rand,1,win via score
6879,rand,3,win via score
6880,rand,2,win via score
6881,rand,2,win via score
6882,rand,3,win via score
6883,rand,3,win via score
6884,rand,3,win via score
6885,rand,1,win via score
6886,rand,3,win via score
6887,rand,2,win via score
6888,rand,3,win via score
6889,rand,1,win via score
6890,rand,1,win via score
6891,rand,3,win via score
6892,rand,3,win via score
6893,rand,1,win via score
6894,rand,2,win via score
6895,rand,2,win via score
6896,rand,3,win via score
6897,rand,1,win via score
6898,rand,1,win via score
6899,rand,1,win via score
6900,rand,2,win via score
6901,rand,2,win via score
6902,rand,1,win via score
6903,rand,3,win via score
6904,rand,2,win via score
6905,rand,3,win via score
6906,rand,3,win via score
6907,rand,2,win via score
6908,rand,2,win via score
6909,rand,3,win via score
6910,rand,2,win via score
6911,rand,2,win via score
6912,rand,3,win via score
6913,rand,1,win via score
6914,rand,1,win via score
6915,rand,2,win via score
6916,rand,1,win via score
6917,rand,3,win via score
6918,rand,3,win via score
6919,rand,3,win via score
6920,rand,1,win via score
6921,rand,2,win via score
6922,rand,1,win via score
6923,rand,2,win via score
6924,rand,1,win via score
6925,rand,3,win via score
6926,rand,2,win via score
6927,rand,3,win via score
6928,rand,2,win via score
6929,rand,1,win via score
6930,rand,2,win via score
6931,rand,2,win via score
6932,rand,1,win via score
6933,rand,3,win via score
6934,rand,3,win via score
6935,rand,2,win via score
6936,rand,3,win via score
6937,rand,2,win via score
6938,rand,2,win via score
6939,rand,1,win via score
6940,mean,0,win via elim
6941,rand,2,win via score
6942,rand,2,win via score
6943,rand,1,win via score
6944,rand,1,win via score
6945,rand,2,win via score
6946,rand,3,win via score
6947,rand,2,win via score
6948,rand,1,win via score
6949,rand,2,win via score
6950,rand,2,win via score
6951,rand,3,win via score
6952,rand,3,win via score
6953,rand,1,win via score
6954,rand,2,win via score
6955,rand,2,win via score
6956,rand,2,win via score
6957,rand,3,win via score
6958,rand,1,win via score
6959,rand,1,win via score
6960,rand,3,win via score
6961,rand,1,win via score
6962,rand,1,win via score
6963,rand,1,win via score
6964,rand,2,win via score
6965,rand,2,win via score
6966,rand,1,win via score
6967,rand,2,win via score
6968,rand,1,win via score
6969,rand,2,win via score
6970,rand,3,win via score
6971,rand,2,win via score
6972,rand,2,win via score
6973,rand,3,win via score
6974,rand,3,win via score
6975,rand,2,win via score
6976,rand,1,win via score
6977,rand,3,win via score
6978,rand,1,win via score
6979,rand,3,win via score
6980,rand,3,win via score
6981,rand,2,win via score
6982,rand,1,win via score
6983,rand,2,win via score
6984,rand,3,win via score
6985,rand,3,win via score
6986,rand,1,win via score
6987,rand,2,win via score
6988,rand,2,win via score
6989,rand,3,win via score
6990,rand,3,win via score
6991,rand,3,win via score
6992,rand,1,win via score
6993,rand,1,win via score
6994,rand,1,win via score
6995,rand,1,win via score
6996,rand,2,win via score
6997,rand,3,win via score
6998,rand,2,win via score
6999,rand,1,win via score
7000,rand,1,win via score
7001,rand,2,win via score
7002,rand,3,win via score
7003,rand,2,win via score
7004,rand,2,win via score
7005,rand,2,win via score
7006,rand,3,win via score
7007,rand,3,win via score
7008,rand,1,win via score
7009,rand,1,win via score
7010,rand,1,win via score
7011,rand,2,win via score
7012,rand,2,win via score
7013,rand,1,win via score
7014,rand,1,win via score
7015,rand,1,win via score
7016,rand,1,win via score
7017,rand,2,win via score
7018,rand,2,win via score
7019,rand,1,win via score
7020,rand,1,win via score
7021,rand,1,win via score
7022,rand,3,win via score
7023,rand,3,win via score
7024,rand,1,win via score
7025,rand,1,win via score
7026,rand,1,win via score
7027,rand,2,win via score
7028,rand,3,win via score
7029,rand,1,win via score
7030,rand,3,win via score
7031,rand,1,win via score
7032,rand,2,win via score
7033,rand,2,win via score
7034,rand,2,win via score
7035,rand,3,win via score
7036,rand,2,win via score
7037,rand,1,win via score
7038,rand,1,win via score
7039,rand,1,win via score
7040,rand,1,win via score
7041,rand,3,win via score
7042,rand,1,win via score
7043,rand,3,win via score
7044,rand,2,win via score
7045,rand,1,win via score
7046,rand,2,win via score
7047,rand,1,win via score
7048,rand,3,win via score
7049,rand,1,win via score
7050,rand,2,win via score
7051,rand,2,win via score
7052,rand,2,win via score
7053,rand,2,win via score
7054,rand,1,win via score
7055,rand,3,win via score
7056,rand,3,win via score
7057,rand,2,win via score
7058,rand,3,win via score
7059,rand,2,win via score
7060,rand,1,win via score
7061,rand,3,win via score
7062,rand,3,win via score
7063,rand,1,win via score
7064,rand,1,win via score
7065,rand,3,win via score
7066,rand,2,win via score
7067,rand,3,win via score
7068,rand,1,win via score
7069,rand,3,win via score
7070,rand,2,win via score
7071,rand,3,win via score
7072,rand,1,win via score
7073,rand,2,win via score
7074,rand,3,win via score
7075,rand,2,win via score
7076,rand,3,win via score
7077,rand,3,win via score
7078,rand,2,win via score
7079,rand,2,win via score
7080,rand,3,win via score
7081,rand,3,win via score
7082,rand,2,win via score
7083,rand,1,win via score
7084,rand,1,win via score
7085,rand,3,win via score
7086,rand,1,win via score
7087,rand,3,win via score
7088,rand,2,win via score
7089,rand,2,win via score
7090,rand,3,win via score
7091,rand,2,win via score
7092,rand,2,win via score
7093,rand,3,win via score
7094,rand,3,win via score
7095,rand,3,win via score
7096,rand,2,win via score
7097,rand,2,win via score
7098,rand,1,win via score
7099,rand,2,win via score
7100,rand,2,win via score
7101,rand,3,win via score
7102,rand,1,win via score
7103,rand,2,win via score
7104,rand,1,win via score
7105,rand,3,win via score
7106,rand,1,win via score
7107,rand,3,win via score
7108,rand,1,win via score
7109,rand,3,win via score
7110,rand,2,win via score
7111,rand,2,win via score
7112,rand,1,win via score
7113,rand,1,win via score
7114,rand,3,win via score
7115,rand,2,win via score
7116,rand,2,win via score
7117,rand,3,win via score
7118,rand,1,win via score
7119,rand,2,win via score
7120,rand,2,win via score
7121,rand,1,win via score
7122,rand,3,win via score
7123,rand,2,win via score
7124,rand,2,win via score
7125,rand,3,win via score
7126,rand,1,win via score
7127,rand,1,win via score
7128,rand,2,win via score
7129,rand,1,win via score
7130,rand,1,win via score
7131,rand,2,win via score
7132,rand,2,win via score
7133,rand,2,win via score
7134,rand,1,win via score
7135,rand,3,win via score
7136,rand,3,win via score
7137,rand,1,win via score
7138,rand,1,win via score
7139,rand,3,win via score
7140,rand,3,win via score
7141,rand,2,win via score
7142,rand,3,win via score
7143,rand,3,win via score
