,player_type,player,result
3451,"smart: 0.5, 0.6",1,win via score
3452,"smart: 0.5, 0.6",2,win via score
3453,"smart: 0.5, 0.6",0,win via elim
3454,"smart: 0.5, 0.6",3,win via score
3455,"smart: 0.5, 0.6",3,win via score
3456,"smart: 0.5, 0.6",0,win via score
3457,"smart: 0.5, 0.6",0,win via score
3458,"smart: 0.5, 0.6",2,win via score
3459,"smart: 0.5, 0.6",2,win via score
3460,"smart: 0.5, 0.6",2,win via score
3461,"smart: 0.5, 0.6",2,win via score
3462,"smart: 0.5, 0.6",3,win via score
3463,"smart: 0.5, 0.6",3,win via score
3464,"smart: 0.5, 0.6",3,win via score
3465,"smart: 0.5, 0.6",3,win via score
3466,"smart: 0.5, 0.6",0,win via score
3467,"smart: 0.5, 0.6",2,win via score
3468,"smart: 0.5, 0.6",1,win via score
3469,"smart: 0.5, 0.6",1,win via score
3470,"smart: 0.5, 0.6",3,win via score
3471,"smart: 0.5, 0.6",0,win via elim
3472,"smart: 0.5, 0.6",0,win via score
3473,"smart: 0.5, 0.6",3,win via score
3474,"smart: 0.5, 0.6",2,win via score
3475,"smart: 0.5, 0.6",3,win via score
3476,"smart: 0.5, 0.6",2,win via score
3477,"smart: 0.5, 0.6",1,win via score
3478,"smart: 0.5, 0.6",2,win via score
3479,"smart: 0.5, 0.6",1,win via score
3480,"smart: 0.5, 0.6",1,win via score
3481,"smart: 0.5, 0.6",1,win via score
3482,"smart: 0.5, 0.6",3,win via score
3483,"smart: 0.5, 0.6",0,win via score
3484,"smart: 0.5, 0.6",2,win via score
3485,"smart: 0.5, 0.6",2,win via score
3486,"smart: 0.5, 0.6",1,win via score
3487,"smart: 0.5, 0.6",3,win via score
3488,"smart: 0.5, 0.6",0,win via score
3489,"smart: 0.5, 0.6",2,win via score
3490,"smart: 0.5, 0.6",1,win via score
3491,"smart: 0.5, 0.6",2,win via score
3492,"smart: 0.5, 0.6",3,win via score
3493,"smart: 0.5, 0.6",2,win via score
3494,"smart: 0.5, 0.6",2,win via score
3495,"smart: 0.5, 0.6",1,win via score
3496,"smart: 0.5, 0.6",0,win via score
3497,"smart: 0.5, 0.6",3,win via score
3498,"smart: 0.5, 0.6",2,win via elim
3499,"smart: 0.5, 0.6",3,win via score
3500,"smart: 0.5, 0.6",0,win via score
3501,"smart: 0.5, 0.6",3,win via score
3502,"smart: 0.5, 0.6",2,win via score
3503,"smart: 0.5, 0.6",0,win via score
3504,"smart: 0.5, 0.6",2,win via score
3505,"smart: 0.5, 0.6",0,win via score
3506,"smart: 0.5, 0.6",2,win via score
3507,"smart: 0.5, 0.6",3,win via score
3508,"smart: 0.5, 0.6",2,win via score
3509,"smart: 0.5, 0.6",0,win via score
3510,"smart: 0.5, 0.6",3,win via score
3511,"smart: 0.5, 0.6",1,win via score
3512,"smart: 0.5, 0.6",2,win via score
3513,"smart: 0.5, 0.6",2,win via score
3514,"smart: 0.5, 0.6",0,win via score
3515,"smart: 0.5, 0.6",1,win via elim
3516,"smart: 0.5, 0.6",0,win via score
3517,"smart: 0.5, 0.6",2,win via score
3518,"smart: 0.5, 0.6",0,win via score
3519,"smart: 0.5, 0.6",3,win via score
3520,"smart: 0.5, 0.6",0,win via score
3521,"smart: 0.5, 0.6",3,win via score
3522,"smart: 0.5, 0.6",0,win via score
3523,"smart: 0.5, 0.6",3,win via score
3524,"smart: 0.5, 0.6",2,win via score
3525,"smart: 0.5, 0.6",3,win via score
3526,"smart: 0.5, 0.6",2,win via score
3527,"smart: 0.5, 0.6",0,win via score
3528,"smart: 0.5, 0.6",0,win via score
3529,"smart: 0.5, 0.6",0,win via score
3530,"smart: 0.5, 0.6",3,win via elim
3531,"smart: 0.5, 0.6",1,win via score
3532,"smart: 0.5, 0.6",0,win via score
3533,"smart: 0.5, 0.6",0,win via score
3534,"smart: 0.5, 0.6",3,win via score
3535,"smart: 0.5, 0.6",1,win via score
3536,"smart: 0.5, 0.6",3,win via score
3537,"smart: 0.5, 0.6",0,win via score
3538,"smart: 0.5, 0.6",1,win via score
3539,"smart: 0.5, 0.6",2,win via score
3540,"smart: 0.5, 0.6",3,win via score
3541,"smart: 0.5, 0.6",1,win via score
3542,"smart: 0.5, 0.6",0,win via score
3543,"smart: 0.5, 0.6",2,win via score
3544,"smart: 0.5, 0.6",3,win via score
3545,"smart: 0.5, 0.6",2,win via score
3546,"smart: 0.5, 0.6",1,win via score
3547,"smart: 0.5, 0.6",1,win via score
3548,"smart: 0.5, 0.6",2,win via elim
3549,"smart: 0.5, 0.6",2,win via elim
3550,"smart: 0.5, 0.6",2,win via score
3551,"smart: 0.5, 0.6",3,win via score
3552,"smart: 0.5, 0.6",0,win via score
3553,"smart: 0.5, 0.6",1,win via elim
3554,"smart: 0.5, 0.6",0,win via score
3555,"smart: 0.5, 0.6",0,win via score
3556,"smart: 0.5, 0.6",2,win via score
3557,"smart: 0.5, 0.6",2,win via score
3558,"smart: 0.5, 0.6",2,win via score
3559,"smart: 0.5, 0.6",0,win via score
3560,"smart: 0.5, 0.6",3,win via score
3561,"smart: 0.5, 0.6",1,win via score
3562,"smart: 0.5, 0.6",3,win via score
3563,"smart: 0.5, 0.6",1,win via score
3564,"smart: 0.5, 0.6",2,win via score
3565,"smart: 0.5, 0.6",0,win via score
3566,"smart: 0.5, 0.6",0,win via score
3567,"smart: 0.5, 0.6",2,win via score
3568,"smart: 0.5, 0.6",0,win via score
3569,"smart: 0.5, 0.6",3,win via score
3570,"smart: 0.5, 0.6",1,win via elim
3571,"smart: 0.5, 0.6",1,win via score
3572,"smart: 0.5, 0.6",1,win via score
3573,"smart: 0.5, 0.6",0,win via score
3574,"smart: 0.5, 0.6",3,win via score
3575,"smart: 0.5, 0.6",2,win via score
3576,"smart: 0.5, 0.6",0,win via score
3577,"smart: 0.5, 0.6",1,win via score
3578,"smart: 0.5, 0.6",3,win via score
3579,"smart: 0.5, 0.6",2,win via score
3580,"smart: 0.5, 0.6",3,win via score
3581,"smart: 0.5, 0.6",3,win via score
3582,"smart: 0.5, 0.6",1,win via score
3583,"smart: 0.5, 0.6",0,win via score
3584,"smart: 0.5, 0.6",3,win via score
3585,"smart: 0.5, 0.6",1,win via score
3586,"smart: 0.5, 0.6",3,win via score
3587,"smart: 0.5, 0.6",1,win via score
3588,"smart: 0.5, 0.6",0,win via score
3589,"smart: 0.5, 0.6",0,win via score
3590,"smart: 0.5, 0.6",1,win via score
3591,"smart: 0.5, 0.6",3,win via score
3592,"smart: 0.5, 0.6",0,win via score
3593,"smart: 0.5, 0.6",3,win via score
3594,"smart: 0.5, 0.6",0,win via score
3595,"smart: 0.5, 0.6",2,win via score
3596,"smart: 0.5, 0.6",1,win via score
3597,"smart: 0.5, 0.6",3,win via score
3598,"smart: 0.5, 0.6",2,win via score
3599,"smart: 0.5, 0.6",1,win via score
3600,"smart: 0.5, 0.6",3,win via score
3601,"smart: 0.5, 0.6",0,win via score
3602,"smart: 0.5, 0.6",0,win via score
3603,"smart: 0.5, 0.6",1,win via score
3604,"smart: 0.5, 0.6",0,win via score
3605,"smart: 0.5, 0.6",0,win via score
3606,"smart: 0.5, 0.6",2,win via score
3607,"smart: 0.5, 0.6",2,win via score
3608,"smart: 0.5, 0.6",1,win via score
3609,"smart: 0.5, 0.6",0,win via score
3610,"smart: 0.5, 0.6",0,win via score
3611,"smart: 0.5, 0.6",3,win via score
3612,"smart: 0.5, 0.6",3,win via score
3613,"smart: 0.5, 0.6",2,win via score
3614,"smart: 0.5, 0.6",1,win via score
3615,"smart: 0.5, 0.6",1,win via score
3616,"smart: 0.5, 0.6",0,win via score
3617,"smart: 0.5, 0.6",2,win via score
3618,"smart: 0.5, 0.6",1,win via score
3619,"smart: 0.5, 0.6",0,win via score
3620,"smart: 0.5, 0.6",1,win via score
3621,"smart: 0.5, 0.6",1,win via score
3622,"smart: 0.5, 0.6",2,win via score
3623,"smart: 0.5, 0.6",2,win via elim
3624,"smart: 0.5, 0.6",1,win via score
3625,"smart: 0.5, 0.6",1,win via score
3626,"smart: 0.5, 0.6",3,win via score
3627,"smart: 0.5, 0.6",2,win via score
3628,"smart: 0.5, 0.6",0,win via score
3629,"smart: 0.5, 0.6",0,win via score
3630,"smart: 0.5, 0.6",2,win via score
3631,"smart: 0.5, 0.6",1,win via score
3632,"smart: 0.5, 0.6",3,win via score
3633,"smart: 0.5, 0.6",3,win via elim
3634,"smart: 0.5, 0.6",2,win via score
3635,"smart: 0.5, 0.6",1,win via elim
3636,"smart: 0.5, 0.6",2,win via score
3637,"smart: 0.5, 0.6",2,win via elim
3638,"smart: 0.5, 0.6",2,win via score
3639,"smart: 0.5, 0.6",1,win via score
3640,"smart: 0.5, 0.6",2,win via score
3641,"smart: 0.5, 0.6",1,win via score
3642,"smart: 0.5, 0.6",0,win via score
3643,"smart: 0.5, 0.6",3,win via score
3644,"smart: 0.5, 0.6",1,win via score
3645,"smart: 0.5, 0.6",0,win via score
3646,"smart: 0.5, 0.6",2,win via score
3647,"smart: 0.5, 0.6",3,win via score
3648,"smart: 0.5, 0.6",2,win via score
3649,"smart: 0.5, 0.6",1,win via score
3650,"smart: 0.5, 0.6",3,win via score
3651,"smart: 0.5, 0.6",0,win via score
3652,"smart: 0.5, 0.6",1,win via score
3653,"smart: 0.5, 0.6",2,win via score
3654,"smart: 0.5, 0.6",2,win via score
3655,"smart: 0.5, 0.6",2,win via score
3656,"smart: 0.5, 0.6",1,win via score
3657,"smart: 0.5, 0.6",0,win via score
3658,"smart: 0.5, 0.6",1,win via score
3659,"smart: 0.5, 0.6",0,win via score
3660,"smart: 0.5, 0.6",3,win via score
3661,"smart: 0.5, 0.6",0,win via score
3662,"smart: 0.5, 0.6",3,win via score
3663,"smart: 0.5, 0.6",3,win via score
3664,"smart: 0.5, 0.6",1,win via score
3665,"smart: 0.5, 0.6",0,win via score
3666,"smart: 0.5, 0.6",2,win via score
3667,"smart: 0.5, 0.6",1,win via score
3668,"smart: 0.5, 0.6",0,win via score
3669,"smart: 0.5, 0.6",0,win via score
3670,"smart: 0.5, 0.6",3,win via score
3671,"smart: 0.5, 0.6",1,win via score
3672,"smart: 0.5, 0.6",1,win via score
3673,"smart: 0.5, 0.6",0,win via score
3674,"smart: 0.5, 0.6",1,win via score
3675,"smart: 0.5, 0.6",3,win via score
3676,"smart: 0.5, 0.6",3,win via score
3677,"smart: 0.5, 0.6",1,win via score
3678,"smart: 0.5, 0.6",3,win via elim
3679,"smart: 0.5, 0.6",0,win via elim
3680,"smart: 0.5, 0.6",3,win via score
3681,"smart: 0.5, 0.6",1,win via score
3682,"smart: 0.5, 0.6",3,win via score
3683,"smart: 0.5, 0.6",1,win via score
3684,"smart: 0.5, 0.6",2,win via score
3685,"smart: 0.5, 0.6",2,win via score
3686,"smart: 0.5, 0.6",3,win via score
3687,"smart: 0.5, 0.6",3,win via score
3688,"smart: 0.5, 0.6",2,win via score
3689,"smart: 0.5, 0.6",1,win via score
3690,"smart: 0.5, 0.6",1,win via score
3691,"smart: 0.5, 0.6",3,win via score
3692,"smart: 0.5, 0.6",2,win via score
3693,"smart: 0.5, 0.6",3,win via score
3694,"smart: 0.5, 0.6",3,win via score
3695,"smart: 0.5, 0.6",0,win via score
3696,"smart: 0.5, 0.6",0,win via score
3697,"smart: 0.5, 0.6",2,win via score
3698,"smart: 0.5, 0.6",2,win via score
3699,"smart: 0.5, 0.6",2,win via score
3700,"smart: 0.5, 0.6",3,win via score
3701,"smart: 0.5, 0.6",1,win via score
3702,"smart: 0.5, 0.6",0,win via score
3703,"smart: 0.5, 0.6",0,win via score
3704,"smart: 0.5, 0.6",1,win via score
3705,"smart: 0.5, 0.6",3,win via score
3706,"smart: 0.5, 0.6",1,win via score
3707,"smart: 0.5, 0.6",0,win via score
3708,"smart: 0.5, 0.6",2,win via score
3709,"smart: 0.5, 0.6",1,win via score
3710,"smart: 0.5, 0.6",1,win via score
3711,"smart: 0.5, 0.6",0,win via score
3712,"smart: 0.5, 0.6",2,win via score
3713,"smart: 0.5, 0.6",2,win via score
3714,"smart: 0.5, 0.6",1,win via score
3715,"smart: 0.5, 0.6",2,win via score
3716,"smart: 0.5, 0.6",2,win via score
3717,"smart: 0.5, 0.6",2,win via score
3718,"smart: 0.5, 0.6",0,win via score
3719,"smart: 0.5, 0.6",2,win via score
3720,"smart: 0.5, 0.6",1,win via score
3721,"smart: 0.5, 0.6",1,win via score
3722,"smart: 0.5, 0.6",0,win via score
3723,"smart: 0.5, 0.6",1,win via score
3724,"smart: 0.5, 0.6",2,win via score
3725,"smart: 0.5, 0.6",0,win via score
3726,"smart: 0.5, 0.6",1,win via score
3727,"smart: 0.5, 0.6",0,win via score
3728,"smart: 0.5, 0.6",1,win via score
3729,"smart: 0.5, 0.6",3,win via score
3730,"smart: 0.5, 0.6",3,win via score
3731,"smart: 0.5, 0.6",3,win via score
3732,"smart: 0.5, 0.6",2,win via score
3733,"smart: 0.5, 0.6",3,win via score
3734,"smart: 0.5, 0.6",2,win via elim
3735,"smart: 0.5, 0.6",3,win via score
3736,"smart: 0.5, 0.6",1,win via score
3737,"smart: 0.5, 0.6",3,win via elim
3738,"smart: 0.5, 0.6",0,win via score
3739,"smart: 0.5, 0.6",2,win via score
3740,"smart: 0.5, 0.6",3,win via score
3741,"smart: 0.5, 0.6",0,win via score
3742,"smart: 0.5, 0.6",0,win via score
3743,"smart: 0.5, 0.6",1,win via score
3744,"smart: 0.5, 0.6",0,win via score
3745,"smart: 0.5, 0.6",1,win via score
3746,"smart: 0.5, 0.6",3,win via elim
3747,"smart: 0.5, 0.6",0,win via score
3748,"smart: 0.5, 0.6",1,win via score
3749,"smart: 0.5, 0.6",0,win via score
3750,"smart: 0.5, 0.6",0,win via score
3751,"smart: 0.5, 0.6",3,win via score
3752,"smart: 0.5, 0.6",1,win via score
3753,"smart: 0.5, 0.6",1,win via score
3754,"smart: 0.5, 0.6",2,win via score
3755,"smart: 0.5, 0.6",2,win via score
3756,"smart: 0.5, 0.6",1,win via score
3757,"smart: 0.5, 0.6",1,win via score
3758,"smart: 0.5, 0.6",2,win via score
3759,"smart: 0.5, 0.6",1,win via score
3760,"smart: 0.5, 0.6",0,win via score
3761,"smart: 0.5, 0.6",2,win via score
3762,"smart: 0.5, 0.6",0,win via score
3763,"smart: 0.5, 0.6",1,win via score
3764,"smart: 0.5, 0.6",2,win via score
3765,"smart: 0.5, 0.6",2,win via score
3766,"smart: 0.5, 0.6",3,win via score
3767,"smart: 0.5, 0.6",3,win via score
3768,"smart: 0.5, 0.6",0,win via score
3769,"smart: 0.5, 0.6",3,win via score
3770,"smart: 0.5, 0.6",1,win via score
3771,"smart: 0.5, 0.6",1,win via score
3772,"smart: 0.5, 0.6",3,win via score
3773,"smart: 0.5, 0.6",3,win via score
3774,"smart: 0.5, 0.6",3,win via score
3775,"smart: 0.5, 0.6",2,win via score
3776,"smart: 0.5, 0.6",2,win via score
3777,"smart: 0.5, 0.6",2,win via score
3778,"smart: 0.5, 0.6",1,win via score
3779,"smart: 0.5, 0.6",3,win via score
3780,"smart: 0.5, 0.6",1,win via score
3781,"smart: 0.5, 0.6",2,win via score
3782,"smart: 0.5, 0.6",1,win via score
3783,"smart: 0.5, 0.6",2,win via elim
3784,"smart: 0.5, 0.6",1,win via score
3785,"smart: 0.5, 0.6",0,win via score
3786,"smart: 0.5, 0.6",2,win via score
3787,"smart: 0.5, 0.6",3,win via score
3788,"smart: 0.5, 0.6",1,win via elim
3789,"smart: 0.5, 0.6",1,win via score
3790,"smart: 0.5, 0.6",3,win via score
3791,"smart: 0.5, 0.6",0,win via score
3792,"smart: 0.5, 0.6",0,win via score
3793,"smart: 0.5, 0.6",2,win via score
3794,"smart: 0.5, 0.6",1,win via score
3795,"smart: 0.5, 0.6",1,win via score
3796,"smart: 0.5, 0.6",2,win via score
3797,"smart: 0.5, 0.6",1,win via score
3798,"smart: 0.5, 0.6",2,win via score
3799,"smart: 0.5, 0.6",3,win via score
3800,"smart: 0.5, 0.6",1,win via score
3801,"smart: 0.5, 0.6",2,win via score
3802,"smart: 0.5, 0.6",1,win via score
3803,"smart: 0.5, 0.6",2,win via score
3804,"smart: 0.5, 0.6",0,win via score
3805,"smart: 0.5, 0.6",0,win via score
3806,"smart: 0.5, 0.6",0,win via elim
3807,"smart: 0.5, 0.6",2,win via score
3808,"smart: 0.5, 0.6",0,win via score
3809,"smart: 0.5, 0.6",2,win via score
3810,"smart: 0.5, 0.6",1,win via score
3811,"smart: 0.5, 0.6",3,win via score
3812,"smart: 0.5, 0.6",1,win via score
3813,"smart: 0.5, 0.6",2,win via score
3814,"smart: 0.5, 0.6",3,win via score
3815,"smart: 0.5, 0.6",3,win via score
3816,"smart: 0.5, 0.6",0,win via score
3817,"smart: 0.5, 0.6",2,win via elim
3818,"smart: 0.5, 0.6",2,win via score
3819,"smart: 0.5, 0.6",0,win via score
3820,"smart: 0.5, 0.6",1,win via score
3821,"smart: 0.5, 0.6",0,win via score
3822,"smart: 0.5, 0.6",0,win via score
3823,"smart: 0.5, 0.6",1,win via score
3824,"smart: 0.5, 0.6",0,win via score
3825,"smart: 0.5, 0.6",1,win via score
3826,"smart: 0.5, 0.6",1,win via score
3827,"smart: 0.5, 0.6",1,win via score
3828,"smart: 0.5, 0.6",3,win via score
3829,"smart: 0.5, 0.6",3,win via score
3830,"smart: 0.5, 0.6",2,win via score
3831,"smart: 0.5, 0.6",0,win via elim
3832,"smart: 0.5, 0.6",1,win via score
3833,"smart: 0.5, 0.6",0,win via score
3834,"smart: 0.5, 0.6",3,win via score
3835,"smart: 0.5, 0.6",3,win via score
3836,"smart: 0.5, 0.6",3,win via score
3837,"smart: 0.5, 0.6",1,win via score
3838,"smart: 0.5, 0.6",3,win via score
3839,"smart: 0.5, 0.6",0,win via score
3840,"smart: 0.5, 0.6",2,win via score
3841,"smart: 0.5, 0.6",0,win via score
3842,"smart: 0.5, 0.6",3,win via score
3843,"smart: 0.5, 0.6",3,win via score
3844,"smart: 0.5, 0.6",2,win via score
3845,"smart: 0.5, 0.6",3,win via score
3846,"smart: 0.5, 0.6",3,win via score
3847,"smart: 0.5, 0.6",2,win via score
3848,"smart: 0.5, 0.6",0,win via score
3849,"smart: 0.5, 0.6",2,win via score
3850,"smart: 0.5, 0.6",1,win via score
3851,"smart: 0.5, 0.6",3,win via score
3852,"smart: 0.5, 0.6",0,win via score
3853,"smart: 0.5, 0.6",3,win via elim
3854,"smart: 0.5, 0.6",2,win via score
3855,"smart: 0.5, 0.6",0,win via score
3856,"smart: 0.5, 0.6",0,win via elim
3857,"smart: 0.5, 0.6",0,win via score
3858,"smart: 0.5, 0.6",0,win via score
3859,"smart: 0.5, 0.6",2,win via score
3860,"smart: 0.5, 0.6",0,win via score
3861,"smart: 0.5, 0.6",2,win via score
3862,"smart: 0.5, 0.6",3,win via score
3863,"smart: 0.5, 0.6",1,win via score
3864,"smart: 0.5, 0.6",0,win via score
3865,"smart: 0.5, 0.6",2,win via score
3866,"smart: 0.5, 0.6",1,win via score
3867,"smart: 0.5, 0.6",1,win via elim
3868,"smart: 0.5, 0.6",1,win via score
3869,"smart: 0.5, 0.6",3,win via score
3870,"smart: 0.5, 0.6",1,win via score
3871,"smart: 0.5, 0.6",2,win via score
3872,"smart: 0.5, 0.6",1,win via score
3873,"smart: 0.5, 0.6",1,win via score
3874,"smart: 0.5, 0.6",1,win via elim
3875,"smart: 0.5, 0.6",2,win via score
3876,"smart: 0.5, 0.6",2,win via elim
3877,"smart: 0.5, 0.6",1,win via score
3878,"smart: 0.5, 0.6",0,win via score
3879,"smart: 0.5, 0.6",3,win via score
3880,"smart: 0.5, 0.6",2,win via elim
3881,"smart: 0.5, 0.6",3,win via score
3882,"smart: 0.5, 0.6",2,win via score
3883,"smart: 0.5, 0.6",2,win via score
3884,"smart: 0.5, 0.6",0,win via score
3885,"smart: 0.5, 0.6",2,win via score
3886,"smart: 0.5, 0.6",3,win via elim
3887,"smart: 0.5, 0.6",0,win via elim
3888,"smart: 0.5, 0.6",3,win via score
3889,"smart: 0.5, 0.6",1,win via score
3890,"smart: 0.5, 0.6",2,win via score
3891,"smart: 0.5, 0.6",2,win via score
3892,"smart: 0.5, 0.6",1,win via score
3893,"smart: 0.5, 0.6",3,win via score
3894,"smart: 0.5, 0.6",0,win via elim
3895,"smart: 0.5, 0.6",0,win via score
3896,"smart: 0.5, 0.6",0,win via score
3897,"smart: 0.5, 0.6",2,win via score
3898,"smart: 0.5, 0.6",3,win via score
3899,"smart: 0.5, 0.6",0,win via score
3900,"smart: 0.5, 0.6",2,win via score
3901,"smart: 0.5, 0.6",3,win via score
3902,"smart: 0.5, 0.6",3,win via score
3903,"smart: 0.5, 0.6",0,win via score
3904,"smart: 0.5, 0.6",3,win via score
3905,"smart: 0.5, 0.6",2,win via score
3906,"smart: 0.5, 0.6",3,win via score
3907,"smart: 0.5, 0.6",2,win via score
3908,"smart: 0.5, 0.6",1,win via score
3909,"smart: 0.5, 0.6",1,win via score
3910,"smart: 0.5, 0.6",3,win via score
3911,"smart: 0.5, 0.6",3,win via score
3912,"smart: 0.5, 0.6",3,win via score
3913,"smart: 0.5, 0.6",3,win via score
3914,"smart: 0.5, 0.6",2,win via score
3915,"smart: 0.5, 0.6",3,win via score
3916,"smart: 0.5, 0.6",1,win via elim
3917,"smart: 0.5, 0.6",3,win via score
3918,"smart: 0.5, 0.6",3,win via score
3919,"smart: 0.5, 0.6",1,win via score
3920,"smart: 0.5, 0.6",3,win via score
3921,"smart: 0.5, 0.6",1,win via score
3922,"smart: 0.5, 0.6",0,win via score
3923,"smart: 0.5, 0.6",1,win via score
3924,"smart: 0.5, 0.6",3,win via score
3925,"smart: 0.5, 0.6",1,win via score
3926,"smart: 0.5, 0.6",1,win via score
3927,"smart: 0.5, 0.6",0,win via score
3928,"smart: 0.5, 0.6",0,win via score
3929,"smart: 0.5, 0.6",1,win via score
3930,"smart: 0.5, 0.6",0,win via score
3931,"smart: 0.5, 0.6",1,win via score
3932,"smart: 0.5, 0.6",2,win via score
3933,"smart: 0.5, 0.6",1,win via elim
3934,"smart: 0.5, 0.6",0,win via score
3935,"smart: 0.5, 0.6",2,win via score
3936,"smart: 0.5, 0.6",1,win via score
3937,"smart: 0.5, 0.6",3,win via elim
3938,"smart: 0.5, 0.6",0,win via score
3939,"smart: 0.5, 0.6",0,win via elim
3940,"smart: 0.5, 0.6",1,win via score
3941,"smart: 0.5, 0.6",1,win via elim
3942,"smart: 0.5, 0.6",3,win via score
3943,"smart: 0.5, 0.6",2,win via score
3944,"smart: 0.5, 0.6",1,win via score
3945,"smart: 0.5, 0.6",3,win via score
3946,"smart: 0.5, 0.6",1,win via elim
3947,"smart: 0.5, 0.6",2,win via score
3948,"smart: 0.5, 0.6",2,win via score
3949,"smart: 0.5, 0.6",0,win via score
3950,"smart: 0.5, 0.6",0,win via score
3951,"smart: 0.5, 0.6",0,win via score
3952,"smart: 0.5, 0.6",1,win via score
3953,"smart: 0.5, 0.6",2,win via score
3954,"smart: 0.5, 0.6",1,win via elim
3955,"smart: 0.5, 0.6",1,win via score
3956,"smart: 0.5, 0.6",2,win via elim
3957,"smart: 0.5, 0.6",3,win via score
3958,"smart: 0.5, 0.6",2,win via score
3959,"smart: 0.5, 0.6",1,win via score
3960,"smart: 0.5, 0.6",2,win via score
3961,"smart: 0.5, 0.6",0,win via elim
3962,"smart: 0.5, 0.6",1,win via score
3963,"smart: 0.5, 0.6",2,win via score
3964,"smart: 0.5, 0.6",3,win via score
3965,"smart: 0.5, 0.6",1,win via score
3966,"smart: 0.5, 0.6",1,win via score
3967,"smart: 0.5, 0.6",2,win via score
3968,"smart: 0.5, 0.6",1,win via score
3969,"smart: 0.5, 0.6",0,win via score
3970,"smart: 0.5, 0.6",1,win via score
3971,"smart: 0.5, 0.6",2,win via score
3972,"smart: 0.5, 0.6",1,win via score
3973,"smart: 0.5, 0.6",0,win via elim
3974,"smart: 0.5, 0.6",2,win via score
3975,"smart: 0.5, 0.6",2,win via score
3976,"smart: 0.5, 0.6",2,win via score
3977,"smart: 0.5, 0.6",3,win via elim
3978,"smart: 0.5, 0.6",3,win via elim
3979,"smart: 0.5, 0.6",3,win via score
3980,"smart: 0.5, 0.6",2,win via score
3981,"smart: 0.5, 0.6",2,win via score
3982,"smart: 0.5, 0.6",1,win via score
3983,"smart: 0.5, 0.6",3,win via score
3984,"smart: 0.5, 0.6",1,win via score
3985,"smart: 0.5, 0.6",3,win via score
3986,"smart: 0.5, 0.6",1,win via score
3987,"smart: 0.5, 0.6",0,win via score
3988,"smart: 0.5, 0.6",0,win via score
3989,"smart: 0.5, 0.6",1,win via score
3990,"smart: 0.5, 0.6",0,win via score
3991,"smart: 0.5, 0.6",1,win via score
3992,"smart: 0.5, 0.6",0,win via score
3993,"smart: 0.5, 0.6",2,win via score
3994,"smart: 0.5, 0.6",1,win via score
3995,"smart: 0.5, 0.6",0,win via score
3996,"smart: 0.5, 0.6",3,win via score
3997,"smart: 0.5, 0.6",2,win via score
3998,"smart: 0.5, 0.6",1,win via score
3999,"smart: 0.5, 0.6",1,win via score
4000,"smart: 0.5, 0.6",3,win via score
4001,"smart: 0.5, 0.6",2,win via score
