,eps_num,w_diff,result
2173,2173.0,,0.0
2174,2174.0,,attempt loss
2175,2175.0,,other player skull
2176,2176.0,,attempt loss
2177,2177.0,,0.0
2178,2178.0,,other player no skull
2179,2179.0,,0.0
2180,2180.0,,other player skull
2181,2181.0,,0.0
2182,2182.0,,attempt loss
2183,2183.0,,attempt loss
2184,2184.0,,0.0
2185,2185.0,,attempt loss
2186,2186.0,,other player no skull
2187,2187.0,,other player no skull
2188,2188.0,,attempt loss
2189,2189.0,,other player skull
2190,2190.0,,other player no skull
2191,2191.0,,other player no skull
2192,2192.0,,other player no skull
2193,2193.0,,other player skull
2194,2194.0,,other player skull
2195,2195.0,,attempt loss
2196,2196.0,,attempt loss
2197,2197.0,,other player no skull
2198,2198.0,,attempt won
2199,2199.0,,other player no skull
2200,2200.0,,other player no skull
2201,2201.0,,other player skull
2202,2202.0,,attempt loss
2203,2203.0,,other player no skull
2204,2204.0,,0.0
2205,2205.0,,attempt loss
2206,2206.0,,other player skull
2207,2207.0,,other player no skull
2208,2208.0,,other player skull
2209,2209.0,,other player no skull
2210,2210.0,,attempt loss
2211,2211.0,,other player no skull
2212,2212.0,,attempt loss
2213,2213.0,,attempt loss
2214,2214.0,,0.0
2215,2215.0,,attempt loss
2216,2216.0,,other player no skull
2217,2217.0,,other player no skull
2218,2218.0,,attempt loss
2219,2219.0,,other player skull
2220,2220.0,,attempt won
2221,2221.0,,other player skull
2222,2222.0,,0.0
2223,2223.0,,attempt loss
2224,2224.0,,attempt loss
2225,2225.0,,other player no skull
2226,2226.0,,attempt loss
2227,2227.0,,other player skull
2228,2228.0,,other player skull
2229,2229.0,,attempt loss
2230,2230.0,,other player no skull
2231,2231.0,,attempt loss
2232,2232.0,,other player no skull
2233,2233.0,,0.0
2234,2234.0,,attempt won
2235,2235.0,,other player skull
2236,2236.0,,attempt loss
2237,2237.0,,other player skull
2238,2238.0,,other player no skull
2239,2239.0,,attempt loss
2240,2240.0,,0.0
2241,2241.0,,attempt loss
2242,2242.0,,other player no skull
2243,2243.0,,attempt loss
2244,2244.0,,0.0
2245,2245.0,,0.0
2246,2246.0,,attempt loss
2247,2247.0,,0.0
2248,2248.0,,attempt loss
2249,2249.0,,other player no skull
2250,2250.0,,0.0
2251,2251.0,,other player no skull
2252,2252.0,,0.0
2253,2253.0,,other player no skull
2254,2254.0,,0.0
2255,2255.0,,0.0
2256,2256.0,,other player no skull
2257,2257.0,,0.0
2258,2258.0,,attempt loss
2259,2259.0,,other player skull
2260,2260.0,,0.0
2261,2261.0,,attempt loss
2262,2262.0,,attempt loss
2263,2263.0,,other player no skull
2264,2264.0,,other player no skull
2265,2265.0,,attempt loss
2266,2266.0,,other player skull
2267,2267.0,,0.0
2268,2268.0,,attempt loss
2269,2269.0,,attempt loss
2270,2270.0,,other player no skull
2271,2271.0,,other player no skull
2272,2272.0,,other player no skull
2273,2273.0,,0.0
2274,2274.0,,attempt loss
2275,2275.0,,attempt loss
2276,2276.0,,0.0
2277,2277.0,,attempt loss
2278,2278.0,,other player no skull
2279,2279.0,,other player skull
2280,2280.0,,0.0
2281,2281.0,,attempt loss
2282,2282.0,,attempt loss
2283,2283.0,,other player skull
2284,2284.0,,0.0
2285,2285.0,,attempt loss
2286,2286.0,,other player no skull
2287,2287.0,,other player no skull
2288,2288.0,,0.0
2289,2289.0,,attempt won
2290,2290.0,,attempt won
2291,2291.0,,attempt loss
2292,2292.0,,other player no skull
2293,2293.0,,other player skull
2294,2294.0,,0.0
2295,2295.0,,attempt loss
2296,2296.0,,other player no skull
2297,2297.0,,attempt loss
2298,2298.0,,other player no skull
2299,2299.0,,0.0
2300,2300.0,,attempt loss
2301,2301.0,,attempt loss
2302,2302.0,,other player skull
2303,2303.0,,0.0
2304,2304.0,,attempt loss
2305,2305.0,,other player no skull
2306,2306.0,,other player no skull
2307,2307.0,,0.0
2308,2308.0,,attempt loss
2309,2309.0,,attempt loss
2310,2310.0,,attempt loss
2311,2311.0,,attempt won
2312,2312.0,,other player no skull
2313,2313.0,,0.0
2314,2314.0,,attempt loss
2315,2315.0,,other player no skull
2316,2316.0,,attempt loss
2317,2317.0,,attempt loss
2318,2318.0,,other player no skull
2319,2319.0,,other player no skull
2320,2320.0,,0.0
2321,2321.0,,other player no skull
2322,2322.0,,other player skull
2323,2323.0,,attempt loss
2324,2324.0,,attempt loss
2325,2325.0,,attempt loss
2326,2326.0,,other player no skull
2327,2327.0,,other player skull
2328,2328.0,,attempt loss
2329,2329.0,,other player no skull
2330,2330.0,,other player skull
2331,2331.0,,0.0
2332,2332.0,,0.0
2333,2333.0,,attempt loss
2334,2334.0,,attempt loss
2335,2335.0,,attempt won
2336,2336.0,,other player no skull
2337,2337.0,,0.0
2338,2338.0,,attempt loss
2339,2339.0,,other player skull
2340,2340.0,,0.0
2341,2341.0,,attempt loss
2342,2342.0,,0.0
2343,2343.0,,attempt loss
2344,2344.0,,other player no skull
2345,2345.0,,other player skull
2346,2346.0,,0.0
2347,2347.0,,attempt loss
2348,2348.0,,0.0
2349,2349.0,,other player skull
2350,2350.0,,other player no skull
2351,2351.0,,other player skull
2352,2352.0,,other player skull
2353,2353.0,,other player no skull
2354,2354.0,,other player no skull
2355,2355.0,,attempt loss
2356,2356.0,,other player skull
2357,2357.0,,other player skull
2358,2358.0,,other player skull
2359,2359.0,,other player skull
2360,2360.0,,attempt won
2361,2361.0,,other player skull
2362,2362.0,,other player no skull
2363,2363.0,,attempt loss
2364,2364.0,,other player skull
2365,2365.0,,other player no skull
2366,2366.0,,attempt loss
2367,2367.0,,attempt loss
2368,2368.0,,attempt won
2369,2369.0,,attempt won
2370,2370.0,,0.0
2371,2371.0,,other player skull
2372,2372.0,,other player skull
2373,2373.0,,0.0
2374,2374.0,,attempt loss
2375,2375.0,,attempt loss
2376,2376.0,,other player skull
2377,2377.0,,attempt loss
2378,2378.0,,other player no skull
2379,2379.0,,other player no skull
2380,2380.0,,attempt loss
2381,2381.0,,other player no skull
2382,2382.0,,attempt loss
2383,2383.0,,0.0
2384,2384.0,,attempt loss
2385,2385.0,,attempt loss
2386,2386.0,,other player no skull
2387,2387.0,,0.0
2388,2388.0,,attempt loss
2389,2389.0,,0.0
2390,2390.0,,other player skull
2391,2391.0,,attempt loss
2392,2392.0,,0.0
2393,2393.0,,0.0
2394,2394.0,,attempt loss
2395,2395.0,,other player no skull
2396,2396.0,,other player no skull
2397,2397.0,,0.0
2398,2398.0,,other player no skull
2399,2399.0,,attempt loss
2400,2400.0,,attempt loss
2401,2401.0,,attempt loss
2402,2402.0,,attempt won
2403,2403.0,,other player no skull
2404,2404.0,,other player no skull
2405,2405.0,,0.0
2406,2406.0,,attempt loss
2407,2407.0,,0.0
2408,2408.0,,attempt won
2409,2409.0,,attempt loss
2410,2410.0,,attempt loss
2411,2411.0,,other player no skull
2412,2412.0,,attempt loss
2413,2413.0,,attempt won
2414,2414.0,,attempt loss
2415,2415.0,,0.0
2416,2416.0,,attempt loss
2417,2417.0,,other player no skull
2418,2418.0,,other player skull
2419,2419.0,,attempt loss
2420,2420.0,,attempt loss
2421,2421.0,,attempt loss
2422,2422.0,,other player no skull
2423,2423.0,,0.0
2424,2424.0,,other player skull
2425,2425.0,,0.0
2426,2426.0,,attempt loss
2427,2427.0,,0.0
2428,2428.0,,other player skull
2429,2429.0,,0.0
2430,2430.0,,attempt loss
2431,2431.0,,attempt loss
2432,2432.0,,other player no skull
2433,2433.0,,other player no skull
2434,2434.0,,other player no skull
2435,2435.0,,other player no skull
2436,2436.0,,other player no skull
2437,2437.0,,0.0
2438,2438.0,,attempt won
2439,2439.0,,other player no skull
2440,2440.0,,other player no skull
2441,2441.0,,other player no skull
2442,2442.0,,attempt loss
2443,2443.0,,attempt loss
2444,2444.0,,attempt loss
2445,2445.0,,other player no skull
2446,2446.0,,attempt loss
2447,2447.0,,0.0
2448,2448.0,,attempt loss
2449,2449.0,,attempt loss
2450,2450.0,,other player no skull
2451,2451.0,,0.0
2452,2452.0,,other player skull
2453,2453.0,,0.0
2454,2454.0,,attempt loss
2455,2455.0,,attempt loss
2456,2456.0,,0.0
2457,2457.0,,attempt loss
2458,2458.0,,other player no skull
2459,2459.0,,other player no skull
2460,2460.0,,other player no skull
2461,2461.0,,0.0
2462,2462.0,,attempt loss
2463,2463.0,,other player no skull
2464,2464.0,,0.0
2465,2465.0,,attempt loss
2466,2466.0,,other player skull
2467,2467.0,,attempt loss
2468,2468.0,,other player no skull
2469,2469.0,,other player no skull
2470,2470.0,,other player no skull
2471,2471.0,,other player skull
2472,2472.0,,other player skull
2473,2473.0,,other player no skull
2474,2474.0,,attempt won
2475,2475.0,,attempt loss
2476,2476.0,,attempt loss
2477,2477.0,,other player no skull
2478,2478.0,,attempt loss
2479,2479.0,,other player no skull
2480,2480.0,,other player skull
2481,2481.0,,attempt loss
2482,2482.0,,other player skull
2483,2483.0,,other player no skull
2484,2484.0,,attempt loss
2485,2485.0,,other player no skull
2486,2486.0,,0.0
2487,2487.0,,attempt loss
2488,2488.0,,other player no skull
2489,2489.0,,0.0
2490,2490.0,,attempt loss
2491,2491.0,,0.0
2492,2492.0,,attempt loss
2493,2493.0,,attempt loss
2494,2494.0,,other player no skull
2495,2495.0,,0.0
2496,2496.0,,attempt loss
2497,2497.0,,attempt loss
2498,2498.0,,0.0
2499,2499.0,,attempt loss
2500,2500.0,,other player no skull
2501,2501.0,,other player no skull
2502,2502.0,,other player no skull
2503,2503.0,,other player no skull
2504,2504.0,,other player skull
2505,2505.0,,other player no skull
2506,2506.0,,other player skull
2507,2507.0,,0.0
2508,2508.0,,attempt loss
2509,2509.0,,other player no skull
2510,2510.0,,other player no skull
2511,2511.0,,attempt won
2512,2512.0,,attempt loss
2513,2513.0,,0.0
2514,2514.0,,0.0
2515,2515.0,,attempt loss
2516,2516.0,,other player no skull
2517,2517.0,,other player no skull
2518,2518.0,,0.0
2519,2519.0,,other player skull
2520,2520.0,,other player no skull
2521,2521.0,,0.0
2522,2522.0,,other player skull
2523,2523.0,,attempt loss
2524,2524.0,,0.0
2525,2525.0,,attempt loss
2526,2526.0,,other player skull
2527,2527.0,,0.0
2528,2528.0,,attempt loss
2529,2529.0,,other player no skull
2530,2530.0,,attempt loss
2531,2531.0,,other player skull
2532,2532.0,,other player skull
2533,2533.0,,attempt loss
2534,2534.0,,0.0
2535,2535.0,,other player skull
2536,2536.0,,0.0
2537,2537.0,,attempt loss
2538,2538.0,,other player no skull
2539,2539.0,,attempt loss
2540,2540.0,,other player no skull
2541,2541.0,,other player skull
2542,2542.0,,0.0
2543,2543.0,,attempt loss
2544,2544.0,,other player skull
2545,2545.0,,attempt loss
2546,2546.0,,0.0
2547,2547.0,,attempt loss
2548,2548.0,,other player no skull
2549,2549.0,,other player no skull
2550,2550.0,,other player no skull
2551,2551.0,,other player no skull
2552,2552.0,,other player no skull
2553,2553.0,,attempt loss
2554,2554.0,,0.0
2555,2555.0,,attempt loss
2556,2556.0,,attempt loss
2557,2557.0,,other player no skull
2558,2558.0,,0.0
2559,2559.0,,other player no skull
2560,2560.0,,attempt loss
2561,2561.0,,0.0
2562,2562.0,,attempt loss
2563,2563.0,,other player no skull
2564,2564.0,,attempt loss
2565,2565.0,,other player no skull
2566,2566.0,,other player no skull
2567,2567.0,,other player no skull
2568,2568.0,,attempt loss
2569,2569.0,,other player skull
2570,2570.0,,other player skull
2571,2571.0,,other player skull
2572,2572.0,,attempt loss
2573,2573.0,,other player skull
2574,2574.0,,other player skull
2575,2575.0,,other player no skull
2576,2576.0,,other player skull
2577,2577.0,,attempt loss
2578,2578.0,,attempt loss
2579,2579.0,,other player no skull
2580,2580.0,,attempt loss
2581,2581.0,,0.0
2582,2582.0,,other player skull
2583,2583.0,,attempt loss
2584,2584.0,,0.0
2585,2585.0,,attempt loss
2586,2586.0,,other player no skull
2587,2587.0,,0.0
2588,2588.0,,other player skull
2589,2589.0,,0.0
2590,2590.0,,0.0
2591,2591.0,,other player skull
2592,2592.0,,attempt loss
2593,2593.0,,other player no skull
2594,2594.0,,other player no skull
2595,2595.0,,other player no skull
2596,2596.0,,0.0
2597,2597.0,,attempt loss
2598,2598.0,,attempt loss
2599,2599.0,,attempt loss
2600,2600.0,,attempt loss
2601,2601.0,,0.0
2602,2602.0,,0.0
2603,2603.0,,attempt loss
2604,2604.0,,0.0
2605,2605.0,,other player skull
2606,2606.0,,attempt loss
2607,2607.0,,0.0
2608,2608.0,,other player no skull
2609,2609.0,,other player no skull
2610,2610.0,,other player no skull
2611,2611.0,,0.0
2612,2612.0,,attempt loss
2613,2613.0,,other player no skull
2614,2614.0,,other player no skull
2615,2615.0,,other player no skull
2616,2616.0,,attempt won
2617,2617.0,,attempt won
2618,2618.0,,0.0
2619,2619.0,,attempt loss
2620,2620.0,,0.0
2621,2621.0,,other player skull
2622,2622.0,,other player no skull
2623,2623.0,,attempt loss
2624,2624.0,,other player skull
2625,2625.0,,other player skull
2626,2626.0,,attempt loss
2627,2627.0,,other player no skull
2628,2628.0,,other player no skull
2629,2629.0,,attempt won
2630,2630.0,,attempt won
2631,2631.0,,attempt loss
2632,2632.0,,other player skull
2633,2633.0,,other player skull
2634,2634.0,,other player no skull
2635,2635.0,,other player no skull
2636,2636.0,,other player skull
2637,2637.0,,attempt loss
2638,2638.0,,attempt won
2639,2639.0,,attempt loss
2640,2640.0,,other player no skull
2641,2641.0,,attempt loss
2642,2642.0,,other player skull
2643,2643.0,,other player no skull
2644,2644.0,,0.0
2645,2645.0,,attempt loss
2646,2646.0,,other player no skull
2647,2647.0,,0.0
2648,2648.0,,attempt loss
2649,2649.0,,other player no skull
2650,2650.0,,other player no skull
2651,2651.0,,other player no skull
2652,2652.0,,other player no skull
2653,2653.0,,0.0
2654,2654.0,,attempt loss
2655,2655.0,,other player skull
2656,2656.0,,0.0
2657,2657.0,,attempt loss
2658,2658.0,,attempt loss
2659,2659.0,,attempt loss
2660,2660.0,,0.0
2661,2661.0,,0.0
2662,2662.0,,attempt loss
2663,2663.0,,other player skull
2664,2664.0,,attempt loss
2665,2665.0,,0.0
2666,2666.0,,other player skull
2667,2667.0,,other player no skull
2668,2668.0,,0.0
2669,2669.0,,attempt loss
2670,2670.0,,other player no skull
2671,2671.0,,attempt loss
2672,2672.0,,other player no skull
2673,2673.0,,attempt loss
2674,2674.0,,0.0
2675,2675.0,,attempt loss
2676,2676.0,,other player no skull
2677,2677.0,,0.0
2678,2678.0,,attempt loss
2679,2679.0,,0.0
2680,2680.0,,0.0
2681,2681.0,,attempt loss
2682,2682.0,,attempt loss
2683,2683.0,,other player skull
2684,2684.0,,other player skull
2685,2685.0,,other player skull
2686,2686.0,,other player skull
2687,2687.0,,other player skull
2688,2688.0,,other player skull
2689,2689.0,,other player skull
2690,2690.0,,other player skull
2691,2691.0,,0.0
2692,2692.0,,other player no skull
2693,2693.0,,0.0
2694,2694.0,,0.0
2695,2695.0,,attempt loss
2696,2696.0,,other player skull
2697,2697.0,,attempt loss
2698,2698.0,,other player no skull
2699,2699.0,,attempt loss
2700,2700.0,,other player no skull
2701,2701.0,,other player no skull
2702,2702.0,,other player skull
2703,2703.0,,other player skull
2704,2704.0,,other player no skull
2705,2705.0,,other player skull
2706,2706.0,,attempt loss
2707,2707.0,,other player no skull
2708,2708.0,,0.0
2709,2709.0,,attempt loss
2710,2710.0,,attempt loss
2711,2711.0,,attempt won
2712,2712.0,,attempt won
2713,2713.0,,other player skull
2714,2714.0,,0.0
2715,2715.0,,attempt loss
2716,2716.0,,attempt loss
2717,2717.0,,other player no skull
2718,2718.0,,attempt loss
2719,2719.0,,other player no skull
2720,2720.0,,attempt loss
2721,2721.0,,other player no skull
2722,2722.0,,attempt loss
2723,2723.0,,attempt loss
2724,2724.0,,other player no skull
2725,2725.0,,attempt loss
2726,2726.0,,0.0
2727,2727.0,,0.0
2728,2728.0,,0.0
2729,2729.0,,attempt loss
2730,2730.0,,other player no skull
2731,2731.0,,other player skull
2732,2732.0,,attempt loss
2733,2733.0,,attempt won
2734,2734.0,,other player no skull
2735,2735.0,,attempt loss
2736,2736.0,,0.0
2737,2737.0,,attempt loss
2738,2738.0,,attempt loss
2739,2739.0,,other player skull
2740,2740.0,,other player no skull
2741,2741.0,,other player skull
2742,2742.0,,attempt loss
2743,2743.0,,0.0
2744,2744.0,,attempt loss
2745,2745.0,,other player skull
2746,2746.0,,attempt loss
2747,2747.0,,other player no skull
2748,2748.0,,attempt loss
2749,2749.0,,other player no skull
2750,2750.0,,attempt loss
2751,2751.0,,other player skull
2752,2752.0,,0.0
2753,2753.0,,other player skull
2754,2754.0,,attempt loss
2755,2755.0,,other player skull
2756,2756.0,,0.0
2757,2757.0,,other player skull
2758,2758.0,,attempt loss
2759,2759.0,,0.0
2760,2760.0,,other player no skull
2761,2761.0,,other player skull
2762,2762.0,,attempt loss
2763,2763.0,,other player no skull
2764,2764.0,,attempt won
2765,2765.0,,0.0
2766,2766.0,,attempt loss
2767,2767.0,,other player no skull
2768,2768.0,,other player no skull
2769,2769.0,,attempt loss
2770,2770.0,,attempt loss
2771,2771.0,,other player skull
2772,2772.0,,other player no skull
2773,2773.0,,attempt loss
2774,2774.0,,other player no skull
2775,2775.0,,0.0
2776,2776.0,,attempt loss
2777,2777.0,,attempt loss
2778,2778.0,,attempt loss
2779,2779.0,,other player no skull
2780,2780.0,,attempt loss
2781,2781.0,,other player skull
2782,2782.0,,other player no skull
2783,2783.0,,other player no skull
2784,2784.0,,other player skull
2785,2785.0,,attempt loss
2786,2786.0,,attempt won
2787,2787.0,,attempt loss
2788,2788.0,,other player skull
2789,2789.0,,other player skull
2790,2790.0,,other player no skull
2791,2791.0,,attempt loss
2792,2792.0,,other player no skull
2793,2793.0,,other player skull
2794,2794.0,,0.0
2795,2795.0,,attempt loss
2796,2796.0,,attempt loss
2797,2797.0,,other player no skull
2798,2798.0,,other player no skull
2799,2799.0,,0.0
2800,2800.0,,attempt loss
2801,2801.0,,attempt loss
2802,2802.0,,0.0
2803,2803.0,,attempt loss
2804,2804.0,,other player no skull
2805,2805.0,,0.0
2806,2806.0,,other player skull
2807,2807.0,,attempt loss
2808,2808.0,,attempt loss
2809,2809.0,,attempt loss
2810,2810.0,,attempt won
2811,2811.0,,other player no skull
2812,2812.0,,other player skull
2813,2813.0,,other player no skull
2814,2814.0,,other player skull
2815,2815.0,,other player skull
2816,2816.0,,attempt loss
2817,2817.0,,other player skull
2818,2818.0,,attempt loss
2819,2819.0,,other player skull
2820,2820.0,,attempt loss
2821,2821.0,,other player skull
2822,2822.0,,other player skull
2823,2823.0,,other player skull
2824,2824.0,,attempt loss
2825,2825.0,,0.0
2826,2826.0,,other player skull
2827,2827.0,,0.0
2828,2828.0,,attempt loss
2829,2829.0,,attempt loss
2830,2830.0,,attempt loss
2831,2831.0,,attempt loss
